order_id,partner_id,promised_sla_minutes,actual_fulfillment_minutes,is_late
6367747346,DP0041,50.0,34.8,0.0
6369373146,DP0006,55.0,39.7,0.0
6364619706,DP0043,50.0,21.5,0.0
6359367265,,,,
6370385545,DP0041,55.0,35.1,0.0
6368051679,DP0008,40.0,23.1,0.0
6368328045,DP0003,40.0,38.1,0.0
6359866003,DP0041,50.0,19.6,0.0
6367681545,DP0041,55.0,41.6,0.0
6368611449,DP0041,50.0,22.4,0.0
6368883235,DP0021,50.0,27.8,0.0
6370219962,DP0041,40.0,20.1,0.0
6369845721,DP0041,40.0,21.5,0.0
6333878110,DP0041,40.0,28.1,0.0
6369326021,DP0041,50.0,36.0,0.0
6370507464,DP0041,55.0,39.5,0.0
6362674141,DP0015,50.0,25.9,0.0
6368563950,DP0005,55.0,41.2,0.0
6367563150,DP0041,40.0,16.7,0.0
6368463532,DP0005,55.0,50.0,0.0
6367671570,DP0041,85.0,57.9,0.0
6369289829,DP0041,45.0,24.2,0.0
6350307184,DP0043,50.0,34.4,0.0
6362335216,DP0041,50.0,23.0,0.0
6366498173,DP0005,60.0,46.7,0.0
6367850846,DP0019,65.0,37.6,0.0
6355510337,DP0041,50.0,36.7,0.0
6369639895,DP0009,40.0,22.5,0.0
6360155696,DP0041,50.0,28.3,0.0
6364915297,DP0041,55.0,30.2,0.0
6365776671,DP0025,50.0,42.7,0.0
6356979188,DP0023,45.0,18.4,0.0
6368349986,DP0041,50.0,36.2,0.0
6356279373,DP0043,45.0,24.1,0.0
6367943813,DP0015,40.0,19.5,0.0
6360063275,DP0044,45.0,26.1,0.0
6367149241,DP0041,50.0,49.7,0.0
6368670638,DP0050,40.0,31.1,0.0
6365644853,DP0005,45.0,26.0,0.0
6364544016,DP0008,60.0,32.9,0.0
6367287961,DP0042,50.0,35.0,0.0
6365226649,DP0043,50.0,49.7,0.0
6367966225,DP0039,55.0,41.3,0.0
6352673512,DP0041,55.0,38.8,0.0
6356123198,DP0043,50.0,23.0,0.0
6366945350,DP0005,55.0,27.8,0.0
6366291613,DP0041,50.0,29.6,0.0
6365687048,DP0043,50.0,32.3,0.0
6358871318,DP0034,50.0,28.8,0.0
6356846303,DP0021,50.0,54.3,1.0
6363829548,DP0041,55.0,33.0,0.0
6364943585,DP0026,60.0,39.6,0.0
6366143152,DP0001,65.0,44.9,0.0
6357831527,DP0047,50.0,34.9,0.0
6367247298,DP0041,55.0,36.5,0.0
6361364578,DP0041,45.0,30.9,0.0
6350495931,DP0041,50.0,23.6,0.0
6365604357,DP0005,55.0,27.9,0.0
6364846321,DP0009,50.0,30.1,0.0
6365999186,DP0021,40.0,20.3,0.0
6361067094,DP0023,45.0,18.2,0.0
6365554391,DP0041,40.0,31.2,0.0
6351986938,DP0041,55.0,44.5,0.0
6360980190,DP0041,50.0,30.7,0.0
6366637497,DP0015,40.0,24.8,0.0
6350898879,DP0031,40.0,25.9,0.0
6359661601,DP0041,45.0,22.2,0.0
6364349345,DP0041,40.0,18.1,0.0
6362489319,DP0008,50.0,28.9,0.0
6356073195,DP0041,50.0,39.5,0.0
6360934389,DP0005,50.0,34.2,0.0
6365923862,DP0030,50.0,39.5,0.0
6365670005,DP0041,45.0,33.8,0.0
6362431796,DP0003,40.0,25.2,0.0
6357040945,DP0041,40.0,35.9,0.0
6360008852,,,,
6364900652,DP0002,40.0,44.2,1.0
6363824337,DP0013,40.0,38.1,0.0
6362056745,DP0044,50.0,29.1,0.0
6345564838,DP0041,60.0,56.4,0.0
6363088140,DP0050,50.0,39.7,0.0
6364171344,DP0041,40.0,26.0,0.0
6360373103,DP0041,45.0,29.3,0.0
6363049643,DP0033,40.0,24.6,0.0
6363122646,DP0021,60.0,48.8,0.0
6360801169,DP0018,60.0,32.6,0.0
6359322938,DP0027,65.0,43.4,0.0
6363611084,DP0041,55.0,47.2,0.0
6360389357,DP0014,45.0,21.3,0.0
6362940356,DP0015,50.0,28.1,0.0
6363892620,DP0019,50.0,29.7,0.0
6361144047,DP0039,50.0,37.7,0.0
6359348365,DP0041,40.0,27.5,0.0
6363565330,DP0043,50.0,38.5,0.0
6342605469,DP0019,40.0,25.0,0.0
6362335418,DP0012,50.0,37.2,0.0
6362117233,DP0031,55.0,44.1,0.0
6357339619,DP0043,55.0,49.0,0.0
6363136739,DP0002,40.0,24.2,0.0
6359455575,DP0041,45.0,31.4,0.0
6343603206,DP0041,40.0,29.8,0.0
6355586067,DP0009,55.0,44.8,0.0
6361671785,DP0023,40.0,26.0,0.0
6357864674,DP0015,40.0,16.3,0.0
6339507399,DP0043,55.0,30.9,0.0
6363159871,DP0041,45.0,26.9,0.0
6361961137,DP0041,50.0,40.6,0.0
6358503367,DP0041,50.0,35.4,0.0
6359216504,DP0041,55.0,30.1,0.0
6359193872,DP0041,50.0,36.5,0.0
6359121538,DP0003,40.0,33.9,0.0
6327932227,DP0026,55.0,37.7,0.0
6358777310,DP0012,50.0,29.4,0.0
6355267767,DP0041,55.0,45.4,0.0
6362536518,DP0005,40.0,25.5,0.0
6359184775,DP0041,55.0,26.4,0.0
6361083283,DP0015,50.0,26.1,0.0
6359209657,DP0046,50.0,39.4,0.0
6354677347,DP0026,50.0,34.4,0.0
6343658454,DP0024,70.0,50.8,0.0
6355385525,DP0043,55.0,43.1,0.0
6357519587,DP0038,40.0,16.7,0.0
6360321559,DP0047,40.0,24.7,0.0
6356162832,DP0003,50.0,31.9,0.0
6359672277,DP0021,50.0,25.2,0.0
6358266389,DP0041,60.0,36.3,0.0
6350061034,DP0043,50.0,28.0,0.0
6359643653,DP0019,45.0,29.9,0.0
6348913918,DP0043,45.0,37.6,0.0
6357503387,DP0041,85.0,73.1,0.0
6359848231,DP0041,45.0,28.2,0.0
6356583838,DP0033,50.0,28.9,0.0
6357198520,DP0015,50.0,33.2,0.0
6357551797,DP0043,45.0,23.9,0.0
6354528585,DP0043,60.0,28.2,0.0
6359999154,DP0041,40.0,27.7,0.0
6349855700,DP0002,40.0,28.3,0.0
6355997252,DP0007,45.0,22.4,0.0
6360739736,DP0041,50.0,41.9,0.0
6357892610,DP0003,45.0,32.5,0.0
6358869261,DP0033,45.0,42.1,0.0
6360095381,DP0021,55.0,40.2,0.0
6359891217,DP0041,50.0,23.5,0.0
6360335470,DP0005,40.0,34.4,0.0
6359450694,DP0041,50.0,61.1,1.0
6357256427,DP0041,65.0,46.1,0.0
6359666727,DP0041,65.0,42.3,0.0
6358776428,DP0035,55.0,44.7,0.0
6360215128,DP0021,55.0,38.4,0.0
6359543834,DP0041,50.0,38.6,0.0
6360190290,DP0043,40.0,24.9,0.0
6359400450,DP0041,50.0,35.8,0.0
6355113272,DP0043,55.0,48.7,0.0
6359124931,DP0041,50.0,31.0,0.0
6359241764,DP0041,50.0,28.3,0.0
6357712389,DP0009,50.0,35.1,0.0
6355127900,DP0038,40.0,23.9,0.0
6359890686,DP0041,50.0,40.6,0.0
6360122722,DP0019,45.0,30.4,0.0
6358548695,DP0041,40.0,27.6,0.0
6350193163,DP0019,50.0,48.7,0.0
6353306154,DP0041,45.0,39.0,0.0
6354012307,DP0041,50.0,36.0,0.0
6358600886,DP0041,50.0,21.0,0.0
6359367258,DP0049,45.0,21.0,0.0
6352205417,DP0033,50.0,29.6,0.0
6359425427,DP0028,55.0,36.4,0.0
6358867962,DP0023,50.0,47.7,0.0
6359592612,DP0043,40.0,25.3,0.0
6356134972,DP0041,45.0,25.8,0.0
6348988758,DP0041,50.0,49.8,0.0
6357573120,DP0012,40.0,43.9,1.0
6358111930,DP0041,50.0,37.8,0.0
6355384322,DP0019,40.0,34.6,0.0
6312560532,DP0041,45.0,31.3,0.0
6358878012,DP0043,60.0,37.3,0.0
6353808671,DP0041,50.0,42.4,0.0
6357859441,DP0041,45.0,34.2,0.0
6351184813,DP0041,55.0,33.5,0.0
6351008796,DP0041,40.0,22.8,0.0
6351665690,DP0038,40.0,26.6,0.0
6356712253,DP0041,50.0,32.4,0.0
6351892490,DP0019,55.0,37.6,0.0
6342164540,DP0005,50.0,27.6,0.0
6356324431,DP0037,65.0,50.9,0.0
6358729744,DP0041,55.0,34.5,0.0
6330625360,DP0019,40.0,21.8,0.0
6357953981,DP0041,50.0,33.9,0.0
6358740309,DP0005,55.0,43.7,0.0
6350003260,DP0015,40.0,22.0,0.0
6358672673,DP0041,50.0,41.1,0.0
6339282894,DP0039,55.0,55.6,1.0
6352357398,DP0041,60.0,65.3,1.0
6357714982,DP0041,60.0,47.5,0.0
6357413259,DP0046,50.0,30.2,0.0
6349286265,DP0041,50.0,48.5,0.0
6354030362,DP0002,40.0,19.2,0.0
6356696433,DP0028,60.0,45.7,0.0
6358126905,DP0008,45.0,26.4,0.0
6353265876,DP0043,50.0,26.6,0.0
6356290540,DP0007,40.0,24.5,0.0
6357308058,DP0033,50.0,27.4,0.0
6355751382,DP0015,50.0,38.7,0.0
6351056133,DP0043,40.0,23.5,0.0
6357723830,DP0021,40.0,27.5,0.0
6351870258,DP0050,45.0,38.5,0.0
6352840577,DP0005,45.0,24.0,0.0
6355947540,DP0008,40.0,41.6,1.0
6352196151,DP0015,55.0,38.7,0.0
6355956237,DP0041,50.0,34.8,0.0
6356087365,DP0043,45.0,35.7,0.0
6356657978,DP0005,50.0,42.1,0.0
6349469472,DP0005,55.0,34.6,0.0
6352562091,DP0041,65.0,42.7,0.0
6353544588,DP0008,55.0,36.4,0.0
6350823356,DP0008,55.0,52.0,0.0
6353043570,DP0003,55.0,75.7,1.0
6330713194,DP0005,40.0,28.4,0.0
6355883254,DP0019,40.0,23.3,0.0
6353457016,DP0005,45.0,29.1,0.0
6355579654,DP0028,40.0,28.3,0.0
6353229825,DP0043,40.0,29.6,0.0
6353125378,DP0024,40.0,20.5,0.0
6353799206,DP0041,95.0,65.8,0.0
6350766523,DP0006,40.0,48.2,1.0
6354670727,DP0041,60.0,37.0,0.0
6350120847,DP0022,50.0,35.4,0.0
6351108758,DP0041,55.0,42.0,0.0
6352667678,DP0008,55.0,53.4,0.0
6341657893,DP0043,55.0,72.5,1.0
6347930222,DP0016,50.0,29.1,0.0
6344931715,DP0028,55.0,38.0,0.0
6353115700,DP0046,40.0,32.1,0.0
6351475596,DP0041,45.0,41.2,0.0
6345447246,DP0028,50.0,29.4,0.0
6350293026,DP0046,75.0,53.1,0.0
6342636569,DP0024,45.0,19.0,0.0
6345960297,DP0006,55.0,29.8,0.0
6342789565,DP0050,50.0,51.1,1.0
6346191969,DP0019,50.0,27.0,0.0
6344232613,DP0043,60.0,38.4,0.0
6348407440,DP0009,50.0,37.8,0.0
6338558139,DP0041,55.0,37.5,0.0
6351338350,DP0041,45.0,28.6,0.0
6350710548,DP0048,50.0,58.7,1.0
6350692831,DP0041,40.0,39.4,0.0
6349275582,DP0003,50.0,36.0,0.0
6346467840,DP0041,65.0,44.5,0.0
6351389365,DP0008,50.0,52.7,1.0
6350050999,DP0041,40.0,19.9,0.0
6334389337,DP0043,50.0,32.1,0.0
6347507215,DP0041,55.0,31.5,0.0
6349429777,DP0041,55.0,29.0,0.0
6340685624,DP0008,45.0,17.2,0.0
6343878525,DP0041,55.0,40.5,0.0
6335118106,DP0033,55.0,43.1,0.0
6345179911,DP0041,55.0,41.1,0.0
6346355958,DP0005,45.0,23.4,0.0
6345222241,DP0041,55.0,42.1,0.0
6342096532,DP0005,50.0,28.8,0.0
6343391187,DP0041,55.0,35.8,0.0
6342130069,DP0003,60.0,40.8,0.0
6348288527,DP0043,55.0,28.9,0.0
6347190763,DP0010,40.0,33.4,0.0
6342664455,DP0041,50.0,29.3,0.0
6348142783,DP0019,50.0,41.2,0.0
6340847870,DP0041,55.0,51.6,0.0
6343611413,DP0023,50.0,28.6,0.0
6342545079,DP0041,45.0,28.7,0.0
6347660370,DP0019,45.0,26.8,0.0
6374893267,DP0041,55.0,44.7,0.0
6372477794,DP0004,55.0,42.4,0.0
6373559652,DP0019,55.0,36.7,0.0
6374161860,DP0041,60.0,39.3,0.0
6363079327,DP0005,40.0,36.0,0.0
6371149261,DP0012,65.0,50.8,0.0
6371683821,DP0043,55.0,31.2,0.0
6368977138,DP0048,40.0,67.8,1.0
6372590919,DP0041,45.0,24.1,0.0
6368842354,DP0019,50.0,26.5,0.0
6366223937,DP0019,55.0,35.2,0.0
6372666193,DP0041,40.0,30.5,0.0
6370707829,DP0007,40.0,37.4,0.0
6371105448,DP0046,65.0,75.7,1.0
6359234832,DP0015,40.0,38.7,0.0
6372255123,DP0050,50.0,63.8,1.0
6370556067,DP0041,55.0,31.9,0.0
6371978610,DP0041,45.0,23.6,0.0
6367722142,DP0001,65.0,37.7,0.0
6369850827,DP0043,65.0,51.3,0.0
6366857373,DP0019,65.0,44.6,0.0
6362742299,DP0041,40.0,17.1,0.0
6362643299,DP0041,45.0,21.8,0.0
6371628891,DP0009,50.0,43.9,0.0
6370632846,DP0039,50.0,36.6,0.0
6367904579,DP0041,55.0,37.5,0.0
6371141992,DP0021,40.0,21.7,0.0
6366102576,DP0041,55.0,31.2,0.0
6371133520,DP0023,70.0,45.0,0.0
6370369483,DP0028,45.0,24.3,0.0
6358916104,DP0041,50.0,23.1,0.0
6360384515,DP0041,45.0,25.6,0.0
6369281802,DP0015,65.0,44.7,0.0
6351806981,DP0043,55.0,35.2,0.0
6364458565,DP0043,50.0,30.7,0.0
6338298337,DP0041,60.0,50.3,0.0
6368057889,DP0038,55.0,31.2,0.0
6366101942,DP0030,75.0,66.7,0.0
6368197706,DP0041,40.0,18.9,0.0
6367059709,DP0041,45.0,26.6,0.0
6369898291,DP0014,45.0,31.0,0.0
6356260037,DP0041,65.0,43.3,0.0
6364740622,DP0019,45.0,24.4,0.0
6369653285,DP0003,45.0,30.2,0.0
6368174206,DP0041,50.0,38.9,0.0
6359791273,,,,
6362059165,DP0036,50.0,27.3,0.0
6362176273,DP0041,55.0,38.4,0.0
6368926645,DP0046,40.0,41.1,1.0
6365136209,DP0041,65.0,41.2,0.0
6362817676,DP0041,45.0,37.6,0.0
6364264724,DP0005,55.0,28.5,0.0
6366134659,DP0009,45.0,35.2,0.0
6365594887,DP0020,50.0,41.5,0.0
6366173687,DP0041,60.0,55.7,0.0
6368559856,DP0041,40.0,22.3,0.0
6368964654,DP0023,60.0,50.1,0.0
6365245803,DP0028,50.0,25.1,0.0
6363852609,DP0019,40.0,18.9,0.0
6356876244,DP0019,40.0,24.2,0.0
6367904556,DP0046,40.0,39.2,0.0
6368073954,DP0041,45.0,22.3,0.0
6361318046,DP0008,40.0,38.1,0.0
6367821352,DP0041,45.0,21.9,0.0
6367734585,DP0041,55.0,47.2,0.0
6367937532,DP0041,45.0,32.2,0.0
6363612713,DP0008,45.0,21.8,0.0
6367042707,DP0036,55.0,41.3,0.0
6364077885,DP0007,45.0,25.1,0.0
6364557226,DP0041,55.0,31.8,0.0
6366630040,DP0041,55.0,30.7,0.0
6360677660,,,,
6367551659,DP0026,70.0,41.7,0.0
6360715063,DP0012,50.0,26.0,0.0
6366805518,DP0007,55.0,36.1,0.0
6366868162,DP0048,65.0,58.8,0.0
6364001078,DP0015,60.0,36.4,0.0
6367049124,DP0005,65.0,38.7,0.0
6363111526,DP0047,60.0,41.9,0.0
6365345165,DP0041,50.0,34.0,0.0
6328989851,DP0041,55.0,29.0,0.0
6359231759,DP0005,55.0,37.0,0.0
6363401849,DP0041,65.0,47.3,0.0
6361035145,DP0034,55.0,60.5,1.0
6360486763,DP0041,65.0,63.7,0.0
6365763099,DP0005,60.0,30.0,0.0
6364650969,DP0034,55.0,39.4,0.0
6357559850,DP0041,45.0,37.7,0.0
6360660198,DP0041,65.0,49.6,0.0
6359698509,DP0041,55.0,36.4,0.0
6356438698,DP0006,55.0,38.2,0.0
6364782142,DP0008,55.0,39.2,0.0
6364956438,DP0041,50.0,37.3,0.0
6365536853,DP0041,50.0,39.0,0.0
6363424938,DP0048,40.0,51.9,1.0
6363502304,DP0041,60.0,31.9,0.0
6358748889,DP0041,60.0,41.7,0.0
6358199086,DP0043,65.0,39.4,0.0
6360978638,DP0007,60.0,44.7,0.0
6362501410,DP0039,55.0,47.6,0.0
6352390364,DP0019,50.0,31.6,0.0
6359263338,DP0007,45.0,21.5,0.0
6348764490,DP0041,50.0,28.5,0.0
6363731598,DP0041,55.0,29.3,0.0
6353748173,DP0041,65.0,27.7,0.0
6357546994,DP0036,45.0,25.6,0.0
6355209637,DP0041,50.0,37.7,0.0
6353621787,DP0007,85.0,54.9,0.0
6360736228,DP0041,70.0,38.2,0.0
6361715738,DP0038,65.0,44.2,0.0
6362109570,DP0041,45.0,21.3,0.0
6363372021,DP0014,65.0,38.9,0.0
6336384510,DP0015,50.0,32.5,0.0
6350039289,DP0041,50.0,26.1,0.0
6356403262,DP0043,50.0,21.3,0.0
6363240507,DP0041,50.0,35.4,0.0
6359663881,DP0041,65.0,41.9,0.0
6358038356,DP0050,45.0,52.8,1.0
6346815117,DP0049,50.0,30.9,0.0
6363069237,DP0041,55.0,30.9,0.0
6352822173,DP0041,45.0,33.8,0.0
6361931779,DP0018,55.0,36.6,0.0
6359907249,DP0043,50.0,21.0,0.0
6353356135,DP0035,55.0,33.9,0.0
6362636339,DP0047,55.0,37.2,0.0
6360237096,DP0005,40.0,20.9,0.0
6353285236,DP0039,45.0,22.9,0.0
6356903305,DP0041,40.0,26.9,0.0
6348776756,DP0035,50.0,40.0,0.0
6362033580,DP0015,55.0,40.6,0.0
6363065905,DP0041,50.0,28.5,0.0
6354075168,DP0041,65.0,55.5,0.0
6362264298,DP0041,55.0,42.1,0.0
6355139576,DP0015,65.0,37.9,0.0
6360084121,DP0041,65.0,33.3,0.0
6357224549,DP0019,45.0,26.5,0.0
6359109236,DP0010,40.0,38.0,0.0
6362170730,DP0041,40.0,16.9,0.0
6360949467,DP0043,50.0,27.3,0.0
6361624555,DP0041,45.0,26.0,0.0
6357675999,DP0041,40.0,26.1,0.0
6361889397,DP0021,40.0,33.4,0.0
6354779812,DP0041,55.0,40.7,0.0
6358017220,DP0008,65.0,40.9,0.0
6338635847,DP0047,45.0,22.6,0.0
6354392654,DP0041,60.0,43.9,0.0
6350030459,DP0041,50.0,51.4,1.0
6360629661,DP0041,55.0,54.8,0.0
6354915411,DP0041,50.0,42.8,0.0
6359336321,DP0041,55.0,56.0,1.0
6343339260,DP0020,40.0,29.7,0.0
6359728621,DP0009,55.0,36.0,0.0
6357575780,DP0041,40.0,28.0,0.0
6359269308,DP0043,50.0,37.5,0.0
6356275136,DP0008,50.0,23.7,0.0
6359970361,DP0012,55.0,34.8,0.0
6360837109,DP0038,45.0,29.5,0.0
6357084059,DP0041,50.0,47.0,0.0
6355941250,DP0019,55.0,33.9,0.0
6347009594,DP0019,60.0,44.0,0.0
6360760190,DP0041,45.0,26.3,0.0
6356539040,DP0041,45.0,24.4,0.0
6359821716,DP0005,45.0,24.6,0.0
6351070595,DP0005,55.0,31.8,0.0
6358160555,DP0041,50.0,30.3,0.0
6347141537,DP0041,55.0,38.3,0.0
6332288635,DP0048,65.0,72.2,1.0
6357583803,DP0041,55.0,31.4,0.0
6350076749,DP0002,65.0,40.0,0.0
6346292950,DP0041,50.0,31.5,0.0
6358806810,DP0037,50.0,33.1,0.0
6354272589,DP0007,55.0,39.5,0.0
6359346030,DP0043,50.0,28.8,0.0
6354705294,DP0041,45.0,25.2,0.0
6360072408,DP0015,50.0,42.6,0.0
6357050527,DP0019,45.0,30.2,0.0
6360164515,DP0005,50.0,28.7,0.0
6358861147,DP0020,60.0,39.5,0.0
6358421492,DP0041,45.0,30.4,0.0
6355253091,DP0038,65.0,43.9,0.0
6359839819,DP0048,60.0,63.3,1.0
6353588696,DP0005,45.0,27.9,0.0
6359860545,DP0041,40.0,25.9,0.0
6357874202,DP0043,45.0,26.4,0.0
6359652151,DP0041,55.0,41.6,0.0
6358594596,DP0001,45.0,40.2,0.0
6358999904,DP0017,50.0,67.1,1.0
6355443303,DP0024,65.0,48.7,0.0
6359053556,DP0048,55.0,65.8,1.0
6359823364,DP0043,50.0,27.0,0.0
6357516418,DP0046,50.0,38.1,0.0
6359144066,DP0041,55.0,30.3,0.0
6358841354,DP0027,45.0,26.8,0.0
6354529434,DP0043,40.0,15.2,0.0
6359397957,DP0049,50.0,33.3,0.0
6359177346,DP0027,55.0,39.6,0.0
6356359390,DP0019,40.0,22.0,0.0
6350991016,DP0041,45.0,27.6,0.0
6348196763,DP0012,55.0,31.6,0.0
6358964505,DP0005,65.0,36.5,0.0
6348790381,DP0046,50.0,37.9,0.0
6358579741,DP0043,50.0,31.9,0.0
6349009843,DP0009,50.0,28.6,0.0
6357997170,DP0036,40.0,22.2,0.0
6354091503,DP0042,55.0,64.2,1.0
6352336904,DP0041,60.0,78.8,1.0
6356544406,DP0033,40.0,22.3,0.0
6355273113,DP0041,45.0,41.3,0.0
6348343188,DP0043,50.0,39.2,0.0
6348342941,DP0043,55.0,35.4,0.0
6352445834,DP0031,50.0,65.7,1.0
6347146671,DP0010,45.0,32.9,0.0
6348280830,DP0043,45.0,29.8,0.0
6358119418,DP0006,40.0,20.3,0.0
6352134838,DP0041,40.0,20.8,0.0
6357887901,DP0008,50.0,28.6,0.0
6350119924,DP0033,45.0,14.7,0.0
6351605630,DP0036,65.0,41.6,0.0
6355121231,DP0009,45.0,30.5,0.0
6357274882,DP0043,45.0,30.6,0.0
6346910112,DP0001,45.0,20.8,0.0
6355106859,DP0043,55.0,37.0,0.0
6354702320,DP0043,40.0,28.7,0.0
6351683721,DP0022,40.0,23.6,0.0
6355871098,DP0041,45.0,43.5,0.0
6355445050,DP0019,60.0,55.6,0.0
6351632461,DP0041,65.0,55.1,0.0
6356626468,DP0041,65.0,48.1,0.0
6353648443,DP0020,55.0,34.8,0.0
6356124525,DP0034,40.0,16.9,0.0
6352947307,DP0041,65.0,39.9,0.0
6350293095,DP0043,50.0,35.1,0.0
6355697442,DP0008,40.0,24.9,0.0
6352267694,DP0041,40.0,35.9,0.0
6351020633,DP0019,55.0,25.7,0.0
6345256591,DP0041,50.0,27.1,0.0
6354851776,DP0005,55.0,48.2,0.0
6353182786,DP0041,50.0,33.2,0.0
6352898333,DP0010,55.0,29.9,0.0
6351460146,DP0041,50.0,36.4,0.0
6328735804,DP0043,55.0,37.7,0.0
6348722279,DP0041,60.0,41.3,0.0
6351319667,DP0041,40.0,35.8,0.0
6351089319,DP0041,40.0,30.0,0.0
6353089032,DP0043,55.0,45.2,0.0
6341288009,DP0041,55.0,43.0,0.0
6353152345,DP0043,55.0,46.7,0.0
6351784245,DP0041,50.0,36.0,0.0
6352686376,DP0041,50.0,30.6,0.0
6344784207,DP0015,45.0,27.9,0.0
6340817745,DP0041,60.0,52.3,0.0
6352771713,DP0008,70.0,40.9,0.0
6350694685,DP0043,40.0,21.4,0.0
6349853883,DP0041,40.0,21.6,0.0
6352507802,DP0050,55.0,57.3,1.0
6350239259,DP0006,60.0,41.6,0.0
6350568620,DP0016,40.0,24.9,0.0
6345959891,DP0043,60.0,45.1,0.0
6337222211,DP0033,55.0,46.5,0.0
6333845178,DP0041,50.0,38.7,0.0
6348114781,DP0043,75.0,58.3,0.0
6349837981,DP0041,40.0,30.1,0.0
6347749489,DP0014,55.0,47.5,0.0
6340016050,DP0043,45.0,28.1,0.0
6351237040,DP0005,50.0,43.0,0.0
6351241321,DP0043,65.0,56.0,0.0
6342382580,DP0005,45.0,44.8,0.0
6349693250,DP0041,50.0,22.5,0.0
6345519089,DP0005,50.0,39.8,0.0
6349815830,DP0041,40.0,21.0,0.0
6350218179,DP0005,40.0,20.9,0.0
6350410185,DP0043,55.0,30.2,0.0
6340642723,DP0041,50.0,24.2,0.0
6327137658,DP0006,75.0,41.4,0.0
6342534888,DP0041,50.0,25.5,0.0
6347262419,DP0041,40.0,25.8,0.0
6346778830,DP0013,50.0,40.9,0.0
6347955767,DP0002,65.0,50.2,0.0
6340146064,DP0038,45.0,36.7,0.0
6342180689,DP0005,60.0,34.6,0.0
6347078789,DP0006,50.0,29.0,0.0
6330825689,DP0019,50.0,29.0,0.0
6344094300,DP0041,40.0,17.7,0.0
6345731958,DP0041,45.0,21.3,0.0
6347999020,DP0005,65.0,50.6,0.0
6344949571,DP0048,55.0,47.9,0.0
6337491472,DP0043,40.0,22.4,0.0
6337406868,DP0019,45.0,53.0,1.0
6373687922,DP0008,50.0,24.8,0.0
6356376406,DP0044,45.0,27.2,0.0
6374130557,DP0041,60.0,46.7,0.0
6372591299,DP0021,55.0,40.9,0.0
6366589598,DP0041,60.0,38.7,0.0
6373295478,DP0041,55.0,29.6,0.0
6373139296,DP0009,55.0,42.1,0.0
6371586035,DP0041,45.0,27.6,0.0
6343365603,DP0041,60.0,45.4,0.0
6369729101,DP0041,60.0,46.2,0.0
6371010043,DP0043,50.0,31.1,0.0
6369704530,DP0008,45.0,20.3,0.0
6370741183,DP0041,40.0,27.8,0.0
6365241900,DP0039,60.0,33.4,0.0
6370041339,DP0038,55.0,41.5,0.0
6368896861,DP0019,45.0,30.7,0.0
6358083520,DP0029,45.0,28.5,0.0
6370314032,DP0007,40.0,31.0,0.0
6369897188,DP0018,55.0,46.5,0.0
6368547697,DP0019,45.0,43.2,0.0
6352730759,DP0041,50.0,33.9,0.0
6354806185,DP0005,70.0,49.8,0.0
6369091583,DP0041,55.0,41.1,0.0
6359195470,DP0015,80.0,57.7,0.0
6369347936,DP0005,50.0,41.8,0.0
6365129900,DP0020,45.0,24.1,0.0
6367141185,DP0015,65.0,54.5,0.0
6355034431,DP0041,75.0,34.7,0.0
6366681043,DP0028,45.0,23.7,0.0
6360111754,DP0048,65.0,61.6,0.0
6366505994,DP0047,50.0,33.8,0.0
6357485982,DP0039,50.0,32.6,0.0
6364840800,DP0041,45.0,32.0,0.0
6362598304,DP0002,55.0,35.4,0.0
6364199485,DP0041,50.0,43.4,0.0
6364722440,DP0041,60.0,49.2,0.0
6361010651,DP0015,55.0,60.5,1.0
6353255281,DP0005,70.0,70.4,1.0
6363977588,DP0008,60.0,43.6,0.0
6362448662,DP0039,45.0,33.0,0.0
6359352181,DP0041,50.0,32.4,0.0
6356678038,DP0031,45.0,23.4,0.0
6362959692,DP0039,50.0,27.0,0.0
6362707291,DP0041,40.0,25.2,0.0
6361033744,DP0041,50.0,30.4,0.0
6363285507,DP0007,55.0,33.5,0.0
6359648328,DP0041,90.0,60.4,0.0
6356072393,DP0041,50.0,35.9,0.0
6360595487,DP0041,45.0,36.6,0.0
6358777358,DP0041,65.0,43.9,0.0
6359959513,DP0041,50.0,31.1,0.0
6359487193,DP0015,60.0,37.3,0.0
6359009486,DP0041,45.0,32.4,0.0
6358439185,DP0047,50.0,24.9,0.0
6361066846,DP0041,55.0,41.0,0.0
6357218046,DP0002,55.0,36.5,0.0
6359574857,DP0005,45.0,43.5,0.0
6357529030,DP0050,55.0,48.5,0.0
6357142982,DP0005,85.0,69.3,0.0
6359242097,DP0005,45.0,29.8,0.0
6358785629,DP0028,50.0,46.1,0.0
6359168214,DP0048,65.0,81.4,1.0
6344661059,DP0023,65.0,57.0,0.0
6345563177,DP0036,70.0,44.9,0.0
6356747729,DP0041,60.0,48.6,0.0
6358460177,DP0003,60.0,46.0,0.0
6357058499,DP0043,50.0,52.1,1.0
6355224136,DP0041,70.0,30.3,0.0
6357649108,DP0041,60.0,43.1,0.0
6355986041,DP0043,45.0,35.4,0.0
6359924101,DP0047,50.0,45.3,0.0
6358422751,DP0038,50.0,38.7,0.0
6353446848,DP0010,50.0,29.5,0.0
6350432766,DP0041,45.0,38.4,0.0
6359548605,DP0034,45.0,29.4,0.0
6355156476,DP0043,55.0,44.0,0.0
6356513253,DP0046,45.0,46.2,1.0
6359133526,DP0007,65.0,43.3,0.0
6343302786,DP0047,65.0,72.7,1.0
