order_id,partner_id,promised_sla_minutes,actual_fulfillment_minutes,is_late
6573407504,DP0007,45.0,35.7,0.0
6573407505,DP0043,55.0,51.3,0.0
6573407506,DP0005,50.0,39.8,0.0
6573407507,DP0043,45.0,33.4,0.0
6573407508,DP0041,55.0,31.4,0.0
6573407509,DP0041,55.0,39.2,0.0
6573407510,DP0007,55.0,45.3,0.0
6573407511,DP0007,55.0,40.2,0.0
6573407512,DP0023,55.0,46.9,0.0
6573407513,DP0018,55.0,47.7,0.0
6573407514,DP0046,45.0,41.8,0.0
6573407515,DP0041,45.0,29.0,0.0
6573407516,DP0008,45.0,28.5,0.0
6573407517,DP0019,45.0,24.3,0.0
6573407518,DP0041,45.0,29.9,0.0
6573407519,DP0008,45.0,22.3,0.0
6573407520,DP0039,45.0,21.2,0.0
6573407521,DP0041,45.0,19.6,0.0
6573407522,DP0019,45.0,19.0,0.0
6573407523,DP0041,45.0,24.0,0.0
6573407524,DP0043,55.0,44.9,0.0
6573407525,DP0005,50.0,27.5,0.0
6573407526,DP0043,50.0,33.3,0.0
6573407527,DP0043,45.0,30.1,0.0
6573407528,DP0050,60.0,57.9,0.0
6573407529,DP0012,60.0,32.9,0.0
6573407530,DP0007,75.0,59.2,0.0
6573407531,DP0021,50.0,26.0,0.0
6573407532,DP0043,50.0,26.9,0.0
6573407533,DP0026,45.0,24.6,0.0
6573407534,DP0043,50.0,32.9,0.0
6573407535,DP0041,50.0,32.3,0.0
6573407536,DP0041,50.0,29.3,0.0
6573407537,DP0025,50.0,33.5,0.0
6573407538,DP0038,50.0,30.8,0.0
6573407539,DP0041,65.0,53.3,0.0
6573407540,DP0008,65.0,50.0,0.0
6573407541,DP0011,65.0,52.3,0.0
6573407542,DP0041,65.0,51.0,0.0
6573407543,DP0036,65.0,48.6,0.0
6573407544,DP0041,40.0,20.3,0.0
6573407545,DP0019,50.0,49.1,0.0
6573407546,DP0001,65.0,45.6,0.0
6573407547,DP0036,50.0,27.6,0.0
6573407548,DP0008,55.0,39.2,0.0
6573407549,DP0008,55.0,35.4,0.0
6573407550,DP0027,45.0,27.5,0.0
6573407551,DP0029,45.0,27.8,0.0
6573407552,DP0019,45.0,31.6,0.0
6573407553,DP0041,45.0,28.9,0.0
6573407554,DP0041,45.0,25.2,0.0
6573407555,DP0041,60.0,35.8,0.0
6573407556,DP0041,60.0,36.7,0.0
6573407557,DP0002,60.0,32.4,0.0
6573407558,DP0041,60.0,37.5,0.0
6573407559,DP0041,65.0,47.3,0.0
6573407560,DP0015,50.0,35.1,0.0
6573407561,DP0041,45.0,53.2,1.0
6573407562,DP0019,55.0,37.4,0.0
6573407563,DP0041,55.0,51.2,0.0
6573407564,DP0048,50.0,56.9,1.0
6573407565,DP0046,50.0,45.7,0.0
6573407566,DP0002,45.0,45.6,1.0
6573407567,DP0003,65.0,57.9,0.0
6573407568,DP0019,60.0,46.2,0.0
6573407569,DP0019,60.0,44.2,0.0
6573407570,DP0041,50.0,29.3,0.0
6573407571,DP0041,50.0,30.7,0.0
6573407572,DP0019,50.0,72.9,1.0
6573407573,DP0041,50.0,29.3,0.0
6573407574,DP0013,50.0,29.1,0.0
6573407575,DP0008,50.0,33.2,0.0
6573407576,DP0043,50.0,32.2,0.0
6573407577,DP0041,100.0,91.6,0.0
6573407578,DP0015,50.0,30.0,0.0
6573407579,DP0041,55.0,32.7,0.0
6573407580,DP0044,55.0,35.4,0.0
6573407581,DP0041,55.0,36.1,0.0
6573407582,DP0015,55.0,37.7,0.0
6573407583,DP0003,55.0,30.9,0.0
6573407584,DP0012,55.0,71.6,1.0
6573407585,DP0048,45.0,77.4,1.0
6573407586,DP0043,55.0,48.9,0.0
6573407587,DP0041,55.0,46.3,0.0
6573407588,DP0019,55.0,52.3,0.0
6573407589,DP0044,50.0,29.5,0.0
6573407590,DP0049,50.0,25.0,0.0
6573407591,DP0003,55.0,47.6,0.0
6573407592,DP0004,55.0,65.1,1.0
6573407593,DP0015,55.0,41.9,0.0
6573407594,DP0005,55.0,40.8,0.0
6573407595,DP0041,55.0,44.0,0.0
6573407596,DP0041,40.0,21.2,0.0
6573407597,DP0007,55.0,36.2,0.0
6573407598,DP0043,50.0,31.4,0.0
6573407599,DP0006,50.0,33.8,0.0
6573407600,DP0041,40.0,34.9,0.0
6573407601,DP0043,50.0,33.9,0.0
6573407602,DP0029,50.0,36.6,0.0
6573407603,DP0015,50.0,34.6,0.0
6573407604,DP0003,50.0,31.2,0.0
6573407605,DP0041,50.0,35.6,0.0
6573407606,DP0012,40.0,28.0,0.0
6573407607,DP0041,60.0,58.6,0.0
6573407608,DP0048,50.0,52.1,1.0
6573407609,DP0008,50.0,36.6,0.0
6573407610,DP0043,50.0,31.8,0.0
6573407611,DP0006,55.0,53.4,0.0
6573407612,DP0041,70.0,51.8,0.0
6573407613,DP0043,70.0,50.5,0.0
6573407614,DP0037,70.0,48.4,0.0
6573407615,DP0041,70.0,48.0,0.0
6573407616,DP0019,70.0,47.8,0.0
6573407617,DP0043,40.0,40.8,1.0
6573407618,DP0041,55.0,46.4,0.0
6573407619,DP0015,50.0,33.0,0.0
6573407620,DP0041,40.0,68.9,1.0
6573407621,DP0009,40.0,63.1,1.0
6573407622,DP0041,40.0,66.9,1.0
6573407623,DP0041,40.0,65.9,1.0
6573407624,DP0041,40.0,69.5,1.0
6573407625,DP0041,40.0,32.3,0.0
6573407626,DP0041,50.0,31.1,0.0
6573407627,DP0005,55.0,35.8,0.0
6573407628,DP0041,55.0,66.4,1.0
6573407629,DP0039,45.0,27.4,0.0
6573407630,DP0005,45.0,23.9,0.0
6573407631,DP0041,50.0,28.1,0.0
6573407632,DP0043,50.0,25.2,0.0
6573407633,DP0022,50.0,53.9,1.0
6573407634,DP0043,40.0,21.1,0.0
6573407635,DP0021,55.0,46.0,0.0
6573407636,DP0043,40.0,22.4,0.0
6573407637,DP0005,55.0,38.3,0.0
6573407638,DP0041,55.0,43.3,0.0
6573407639,DP0019,55.0,40.4,0.0
6573407640,DP0008,60.0,32.7,0.0
6573407641,DP0008,45.0,29.8,0.0
6573407642,DP0043,45.0,29.6,0.0
6573407643,DP0005,55.0,26.0,0.0
6573407644,DP0027,50.0,38.3,0.0
6573407645,DP0041,65.0,46.2,0.0
6573407646,DP0020,50.0,31.9,0.0
6573407647,DP0041,100.0,70.9,0.0
6573407648,DP0043,45.0,43.2,0.0
6573407649,DP0028,45.0,42.4,0.0
6573407650,DP0009,45.0,43.9,0.0
6573407651,DP0041,45.0,48.8,1.0
6573407652,DP0001,45.0,39.8,0.0
6573407653,DP0005,60.0,42.5,0.0
6573407654,DP0023,65.0,52.8,0.0
6573407655,DP0041,65.0,52.3,0.0
6573407656,DP0041,65.0,52.0,0.0
6573407657,DP0029,65.0,50.3,0.0
6573407658,DP0041,65.0,48.2,0.0
6573407659,DP0019,40.0,37.4,0.0
6573407660,DP0001,40.0,23.5,0.0
6573407661,DP0043,55.0,39.1,0.0
6573407662,DP0043,55.0,47.2,0.0
6573407663,DP0030,55.0,32.8,0.0
6573407664,DP0019,45.0,25.4,0.0
6573407665,DP0041,45.0,24.1,0.0
6573407666,DP0041,45.0,20.3,0.0
6573407667,DP0043,70.0,61.7,0.0
6573407668,DP0041,40.0,21.6,0.0
6573407669,DP0002,70.0,55.8,0.0
6573407670,DP0041,50.0,32.7,0.0
6573407671,DP0043,50.0,32.7,0.0
6573407672,DP0041,50.0,31.0,0.0
6573407673,DP0007,50.0,32.6,0.0
6573407674,DP0015,50.0,29.0,0.0
6573407675,DP0019,40.0,30.0,0.0
6573407676,DP0039,55.0,33.4,0.0
6573407677,DP0019,55.0,34.7,0.0
6573407678,DP0041,55.0,34.5,0.0
6573407679,DP0013,55.0,32.5,0.0
6573407680,DP0043,55.0,32.5,0.0
6573407681,DP0041,60.0,28.5,0.0
6573407682,DP0043,50.0,45.2,0.0
6573407683,DP0040,40.0,26.9,0.0
6573407684,DP0041,50.0,42.4,0.0
6573407685,DP0041,75.0,57.1,0.0
6573407686,DP0026,60.0,76.0,1.0
6573407687,DP0005,45.0,23.8,0.0
6573407688,DP0041,50.0,33.3,0.0
6573407689,DP0041,55.0,31.5,0.0
6573407690,DP0041,55.0,44.4,0.0
6573407691,DP0030,45.0,24.4,0.0
6573407692,DP0041,50.0,32.8,0.0
6573407693,DP0038,45.0,22.7,0.0
6573407694,DP0041,50.0,48.2,0.0
6573407695,DP0041,45.0,60.8,1.0
6573407696,DP0041,50.0,28.4,0.0
6573407697,DP0041,40.0,26.5,0.0
6573407698,DP0008,45.0,32.3,0.0
6573407699,DP0019,60.0,58.3,0.0
6573407700,DP0041,40.0,27.6,0.0
6573407701,DP0021,40.0,30.4,0.0
6573407702,DP0018,55.0,39.8,0.0
6573407703,DP0043,55.0,25.7,0.0
6573407704,DP0012,50.0,34.7,0.0
6573407705,DP0041,55.0,29.3,0.0
6573407706,DP0041,40.0,36.7,0.0
6573407707,DP0039,60.0,34.8,0.0
6573407708,DP0018,60.0,32.8,0.0
6573407709,DP0041,60.0,35.2,0.0
6573407710,DP0013,60.0,32.0,0.0
6573407711,DP0026,60.0,36.2,0.0
6573407712,DP0002,45.0,20.0,0.0
6573407713,DP0019,60.0,41.5,0.0
6573407714,DP0039,60.0,42.9,0.0
6573407715,DP0019,60.0,39.0,0.0
6573407716,DP0043,60.0,42.6,0.0
6573407717,DP0041,60.0,38.2,0.0
6573407718,DP0041,65.0,46.3,0.0
6573407719,DP0041,40.0,27.1,0.0
6573407720,DP0041,40.0,29.6,0.0
6573407721,DP0015,40.0,29.1,0.0
6573407722,DP0043,40.0,31.7,0.0
6573407723,DP0043,40.0,28.1,0.0
6573407724,DP0041,55.0,40.5,0.0
6573407725,DP0033,50.0,49.7,0.0
6573407726,DP0041,45.0,36.7,0.0
6573407727,DP0021,50.0,44.7,0.0
6573407728,DP0005,50.0,41.4,0.0
6573407729,DP0008,50.0,27.6,0.0
6573407730,DP0008,50.0,32.8,0.0
6573407731,DP0019,50.0,32.5,0.0
6573407732,DP0041,50.0,36.2,0.0
6573407733,DP0028,50.0,41.1,0.0
6573407734,DP0008,55.0,50.6,0.0
6573407735,DP0019,40.0,20.3,0.0
6573407736,DP0041,50.0,22.9,0.0
6573407737,DP0043,40.0,18.3,0.0
6573407738,DP0043,65.0,36.3,0.0
6573407739,DP0005,65.0,35.4,0.0
6573407740,DP0041,65.0,31.9,0.0
6573407741,DP0043,65.0,35.9,0.0
6573407742,DP0041,65.0,40.4,0.0
6573407743,DP0026,40.0,37.0,0.0
6573407744,DP0049,45.0,24.1,0.0
6573407745,DP0005,40.0,35.2,0.0
6573407746,DP0012,50.0,24.9,0.0
6573407747,DP0043,50.0,25.4,0.0
6573407748,DP0019,50.0,24.3,0.0
6573407749,DP0041,50.0,25.3,0.0
6573407750,DP0041,50.0,31.4,0.0
6573407751,DP0041,50.0,45.8,0.0
6573407752,,,,
6573407753,DP0019,50.0,33.3,0.0
6573407754,DP0041,40.0,40.9,1.0
6573407755,DP0008,40.0,37.9,0.0
6573407756,DP0041,40.0,33.9,0.0
6573407757,DP0041,40.0,34.4,0.0
6573407758,DP0041,40.0,39.1,0.0
6573407759,DP0003,55.0,26.4,0.0
6573407760,DP0041,75.0,58.3,0.0
6573407761,DP0041,40.0,35.9,0.0
6573407762,DP0005,45.0,21.6,0.0
6573407763,DP0016,45.0,22.5,0.0
6573407764,DP0031,45.0,19.2,0.0
6573407765,DP0041,45.0,24.0,0.0
6573407766,DP0008,45.0,23.1,0.0
6573407767,DP0041,45.0,44.6,0.0
6573407768,DP0044,50.0,27.7,0.0
6573407769,DP0041,45.0,56.8,1.0
6573407770,DP0041,55.0,36.0,0.0
6573407771,DP0002,50.0,27.5,0.0
6573407772,DP0002,40.0,19.6,0.0
6573407773,DP0041,75.0,45.3,0.0
6573407774,DP0041,45.0,34.4,0.0
6573407775,DP0041,50.0,31.8,0.0
6573407776,DP0041,40.0,46.6,1.0
6573407777,DP0007,40.0,44.0,1.0
6573407778,DP0041,50.0,34.4,0.0
6573407779,DP0043,45.0,57.7,1.0
6573407780,DP0041,60.0,46.2,0.0
6573407781,DP0015,45.0,28.8,0.0
6573407782,DP0008,40.0,23.6,0.0
6573407783,DP0019,55.0,41.2,0.0
6573407784,DP0043,55.0,41.0,0.0
6573407785,DP0043,50.0,34.6,0.0
6573407786,DP0010,75.0,51.7,0.0
6573407787,DP0043,45.0,26.7,0.0
6573407788,DP0028,60.0,45.3,0.0
6573407789,DP0028,40.0,27.3,0.0
6573407790,DP0041,40.0,18.5,0.0
6573407791,DP0027,40.0,25.3,0.0
6573407792,DP0038,45.0,21.3,0.0
6573407793,DP0019,45.0,22.2,0.0
6573407794,DP0041,45.0,22.2,0.0
6573407795,DP0005,50.0,61.5,1.0
6573407796,DP0028,55.0,33.7,0.0
6573407797,DP0041,45.0,17.6,0.0
6573407798,DP0005,45.0,21.1,0.0
6573407799,DP0021,45.0,16.8,0.0
6573407800,DP0041,45.0,26.7,0.0
6573407801,DP0041,45.0,26.4,0.0
6573407802,DP0041,45.0,25.7,0.0
6573407803,DP0041,45.0,29.2,0.0
6573407804,DP0043,45.0,25.2,0.0
6573407805,DP0033,45.0,26.5,0.0
6573407806,DP0040,50.0,25.0,0.0
6573407807,DP0048,50.0,36.7,0.0
6573407808,DP0006,50.0,25.8,0.0
6573407809,DP0019,50.0,27.1,0.0
6573407810,DP0008,50.0,35.4,0.0
6573407811,DP0043,50.0,33.0,0.0
6573407812,DP0021,50.0,31.1,0.0
6573407813,DP0041,50.0,33.7,0.0
6573407814,DP0041,50.0,29.0,0.0
6573407815,DP0041,85.0,65.9,0.0
6573407816,DP0041,55.0,47.5,0.0
6573407817,DP0041,55.0,50.2,0.0
6573407818,DP0008,55.0,51.4,0.0
6573407819,DP0041,55.0,48.9,0.0
6573407820,DP0039,55.0,54.9,0.0
6573407821,DP0046,55.0,70.6,1.0
6573407822,DP0037,55.0,60.9,1.0
6573407823,DP0005,55.0,58.6,1.0
6573407824,DP0019,55.0,54.0,0.0
6573407825,DP0005,55.0,59.2,1.0
6573407826,DP0041,50.0,45.4,0.0
6573407827,DP0041,40.0,19.6,0.0
6573407828,DP0019,40.0,21.7,0.0
6573407829,DP0005,40.0,24.0,0.0
6573407830,DP0005,40.0,21.8,0.0
6573407831,DP0041,40.0,25.5,0.0
6573407832,DP0006,55.0,40.5,0.0
6573407833,DP0041,45.0,25.8,0.0
6573407834,DP0041,50.0,33.4,0.0
6573407835,DP0041,40.0,20.7,0.0
6573407836,DP0041,85.0,56.6,0.0
6573407837,DP0005,65.0,56.0,0.0
6573407838,DP0041,45.0,32.9,0.0
6573407839,DP0041,55.0,40.2,0.0
6573407840,DP0041,40.0,29.6,0.0
6573407841,DP0049,45.0,26.2,0.0
6573407842,DP0041,60.0,35.4,0.0
6573407843,DP0041,70.0,59.0,0.0
6573407844,DP0041,70.0,62.5,0.0
6573407845,DP0005,70.0,57.3,0.0
6573407846,DP0012,70.0,59.4,0.0
6573407847,DP0041,60.0,35.2,0.0
6573407848,DP0023,55.0,39.8,0.0
6573407849,DP0029,55.0,39.4,0.0
6573407850,DP0019,55.0,35.6,0.0
6573407851,DP0041,55.0,36.2,0.0
6573407852,DP0046,55.0,51.1,0.0
6573407853,DP0002,45.0,40.6,0.0
6573407854,DP0047,50.0,25.4,0.0
6573407855,DP0005,40.0,30.7,0.0
6573407856,DP0018,65.0,50.9,0.0
6573407857,DP0026,40.0,22.2,0.0
6573407858,DP0041,40.0,25.9,0.0
6573407859,DP0050,40.0,32.6,0.0
6573407860,DP0041,45.0,23.8,0.0
6573407861,DP0041,75.0,46.8,0.0
6573407862,DP0023,40.0,31.9,0.0
6573407863,DP0015,40.0,29.0,0.0
6573407864,DP0041,40.0,31.4,0.0
6573407865,DP0041,40.0,32.3,0.0
6573407866,DP0005,40.0,35.8,0.0
6573407867,DP0040,60.0,71.8,1.0
6573407868,DP0041,40.0,60.8,1.0
6573407869,DP0039,45.0,27.6,0.0
6573407870,DP0043,55.0,29.3,0.0
6573407871,DP0007,50.0,30.8,0.0
6573407872,DP0033,75.0,59.5,0.0
6573407873,DP0024,45.0,33.6,0.0
6573407874,DP0049,50.0,35.4,0.0
6573407875,DP0021,40.0,26.8,0.0
6573407876,DP0041,45.0,25.2,0.0
6573407877,DP0041,45.0,29.5,0.0
6573407878,DP0041,50.0,26.5,0.0
6573407879,DP0021,50.0,25.3,0.0
6573407880,DP0041,70.0,64.5,0.0
6573407881,DP0049,70.0,67.0,0.0
6573407882,DP0019,70.0,66.5,0.0
6573407883,DP0005,70.0,68.4,0.0
6573407884,DP0021,70.0,70.8,1.0
6573407885,DP0021,40.0,42.6,1.0
6573407886,DP0008,50.0,37.6,0.0
6573407887,DP0015,65.0,52.7,0.0
6573407888,DP0008,65.0,34.3,0.0
6573407889,DP0018,50.0,24.6,0.0
6573407890,DP0041,40.0,28.2,0.0
6573407891,DP0041,50.0,33.2,0.0
6573407892,DP0019,40.0,46.6,1.0
6573407893,DP0049,55.0,39.2,0.0
6573407894,DP0048,55.0,45.3,0.0
6573407895,DP0032,40.0,30.4,0.0
6573407896,DP0012,55.0,26.8,0.0
6573407897,DP0019,55.0,27.8,0.0
6573407898,DP0043,55.0,33.4,0.0
6573407899,DP0008,55.0,28.5,0.0
6573407900,DP0041,55.0,32.4,0.0
6573407901,DP0019,65.0,50.1,0.0
6573407902,DP0041,40.0,29.2,0.0
6573407903,DP0041,60.0,41.2,0.0
6573407904,DP0019,50.0,34.3,0.0
6573407905,DP0041,70.0,46.8,0.0
6573407906,DP0043,50.0,40.7,0.0
6573407907,DP0007,40.0,14.8,0.0
6573407908,DP0019,40.0,37.5,0.0
6573407909,DP0043,40.0,35.7,0.0
6573407910,DP0041,40.0,36.4,0.0
6573407911,DP0032,40.0,37.5,0.0
6573407912,DP0041,40.0,34.4,0.0
6573407913,,,,
6573407914,DP0041,45.0,28.2,0.0
6573407915,DP0008,40.0,39.8,0.0
6573407916,DP0041,55.0,33.9,0.0
6573407917,DP0008,65.0,44.2,0.0
6573407918,DP0042,45.0,29.7,0.0
6573407919,DP0043,45.0,29.3,0.0
6573407920,DP0019,45.0,34.6,0.0
6573407921,DP0045,45.0,36.9,0.0
6573407922,DP0041,45.0,33.5,0.0
6573407923,DP0005,45.0,33.2,0.0
6573407924,DP0044,50.0,25.6,0.0
6573407925,DP0008,50.0,42.6,0.0
6573407926,DP0021,50.0,34.1,0.0
6573407927,DP0043,65.0,35.7,0.0
6573407928,DP0023,50.0,34.9,0.0
6573407929,DP0008,50.0,31.3,0.0
6573407930,DP0015,50.0,29.0,0.0
6573407931,DP0041,50.0,30.9,0.0
6573407932,DP0041,50.0,25.9,0.0
6573407933,DP0005,50.0,67.0,1.0
6573407934,DP0043,40.0,20.7,0.0
6573407935,DP0041,45.0,20.0,0.0
6573407936,DP0046,40.0,32.8,0.0
6573407937,DP0005,40.0,24.6,0.0
6573407938,DP0041,40.0,26.0,0.0
6573407939,DP0007,40.0,23.6,0.0
6573407940,DP0041,40.0,25.9,0.0
6573407941,DP0043,50.0,29.1,0.0
6573407942,DP0048,50.0,28.8,0.0
6573407943,DP0009,55.0,36.0,0.0
6573407944,DP0009,55.0,33.6,0.0
6573407945,DP0041,45.0,29.3,0.0
6573407946,DP0039,40.0,26.3,0.0
6573407947,DP0041,50.0,47.7,0.0
6573407948,DP0041,50.0,29.8,0.0
6573407949,DP0019,50.0,31.2,0.0
6573407950,DP0027,50.0,30.0,0.0
6573407951,DP0048,50.0,46.6,0.0
6573407952,DP0033,50.0,28.7,0.0
6573407953,DP0019,60.0,50.1,0.0
6573407954,DP0014,90.0,67.3,0.0
6573407955,DP0041,45.0,32.1,0.0
6573407956,DP0033,55.0,50.9,0.0
6573407957,DP0041,55.0,50.7,0.0
6573407958,DP0021,55.0,50.1,0.0
6573407959,DP0041,55.0,44.0,0.0
6573407960,DP0039,55.0,45.2,0.0
6573407961,DP0041,40.0,31.3,0.0
6573407962,DP0048,45.0,69.7,1.0
6573407963,DP0007,65.0,48.0,0.0
6573407964,DP0041,45.0,18.2,0.0
6573407965,DP0005,45.0,20.0,0.0
6573407966,DP0005,45.0,18.8,0.0
6573407967,DP0041,45.0,21.6,0.0
6573407968,DP0041,45.0,17.6,0.0
6573407969,DP0049,40.0,20.4,0.0
6573407970,DP0005,50.0,48.3,0.0
6573407971,DP0002,40.0,41.8,1.0
6573407972,DP0035,40.0,18.7,0.0
6573407973,DP0041,75.0,46.1,0.0
6573407974,DP0044,45.0,70.9,1.0
6573407975,DP0004,45.0,74.9,1.0
6573407976,DP0005,45.0,69.5,1.0
6573407977,DP0041,45.0,71.9,1.0
6573407978,DP0050,60.0,56.7,0.0
6573407979,DP0041,60.0,40.4,0.0
6573407980,DP0041,60.0,35.0,0.0
6573407981,DP0008,60.0,38.6,0.0
6573407982,DP0041,60.0,35.5,0.0
6573407983,DP0041,40.0,29.1,0.0
6573407984,DP0043,50.0,29.9,0.0
6573407985,DP0041,50.0,34.4,0.0
6573407986,DP0039,50.0,29.9,0.0
6573407987,DP0049,40.0,29.6,0.0
6573407988,DP0039,50.0,49.6,0.0
6573407989,DP0043,50.0,43.7,0.0
6573407990,DP0049,50.0,47.9,0.0
6573407991,DP0041,50.0,45.1,0.0
6573407992,DP0041,50.0,49.8,0.0
6573407993,DP0014,50.0,39.4,0.0
6573407994,,,,
6573407995,DP0015,55.0,32.3,0.0
6573407996,DP0039,55.0,45.6,0.0
6573407997,DP0047,65.0,46.9,0.0
6573407998,DP0041,60.0,40.7,0.0
6573407999,DP0041,40.0,21.6,0.0
6573408000,DP0041,45.0,31.9,0.0
6573408001,DP0041,40.0,45.3,1.0
6573408002,DP0043,55.0,42.4,0.0
6573408003,DP0048,55.0,48.6,0.0
6573408004,DP0009,55.0,39.5,0.0
6573408005,DP0045,55.0,43.9,0.0
6573408006,DP0015,55.0,44.6,0.0
6573408007,DP0041,55.0,42.5,0.0
6573408008,DP0043,55.0,77.8,1.0
6573408009,DP0041,55.0,78.1,1.0
6573408010,DP0018,55.0,76.5,1.0
6573408011,DP0027,55.0,75.9,1.0
6573408012,DP0026,55.0,75.4,1.0
6573408013,DP0041,50.0,38.1,0.0
6573408014,DP0043,50.0,36.2,0.0
6573408015,DP0041,50.0,35.1,0.0
6573408016,DP0025,45.0,25.8,0.0
6573408017,DP0022,55.0,37.6,0.0
6573408018,DP0048,45.0,38.9,0.0
6573408019,DP0031,60.0,41.1,0.0
6573408020,DP0041,55.0,45.6,0.0
6573408021,DP0029,65.0,56.2,0.0
6573408022,DP0006,45.0,21.4,0.0
6573408023,DP0019,55.0,31.4,0.0
6573408024,DP0041,50.0,25.2,0.0
6573408025,DP0001,45.0,40.0,0.0
6573408026,DP0048,45.0,54.6,1.0
6573408027,DP0043,45.0,37.2,0.0
6573408028,DP0041,45.0,42.2,0.0
6573408029,DP0005,45.0,17.6,0.0
6573408030,DP0005,40.0,36.9,0.0
6573408031,DP0007,45.0,34.7,0.0
6573408032,DP0008,55.0,43.0,0.0
6573408033,DP0015,55.0,38.0,0.0
6573408034,DP0028,55.0,42.8,0.0
6573408035,DP0041,55.0,40.0,0.0
6573408036,DP0037,55.0,42.9,0.0
6573408037,DP0041,50.0,40.9,0.0
6573408038,DP0041,55.0,54.4,0.0
6573408039,DP0041,50.0,37.9,0.0
6573408040,DP0048,55.0,56.2,1.0
6573408041,DP0041,50.0,24.9,0.0
6573408042,DP0026,65.0,48.1,0.0
6573408043,DP0008,65.0,48.1,0.0
6573408044,DP0041,40.0,46.3,1.0
6573408045,DP0041,45.0,38.0,0.0
6573408046,DP0043,70.0,54.9,0.0
6573408047,DP0041,40.0,22.0,0.0
6573408048,DP0041,55.0,25.9,0.0
6573408049,DP0021,50.0,47.1,0.0
6573408050,DP0041,45.0,36.1,0.0
6573408051,DP0041,50.0,45.9,0.0
6573408052,DP0041,45.0,25.3,0.0
6573408053,DP0009,45.0,22.2,0.0
6573408054,DP0041,40.0,87.3,1.0
6573408055,DP0015,55.0,29.9,0.0
6573408056,DP0041,55.0,30.3,0.0
6573408057,DP0043,55.0,31.0,0.0
6573408058,DP0041,55.0,31.9,0.0
6573408059,DP0041,55.0,29.4,0.0
6573408060,DP0016,40.0,28.9,0.0
6573408061,DP0041,40.0,28.9,0.0
6573408062,DP0035,40.0,28.7,0.0
6573408063,DP0043,40.0,33.0,0.0
6573408064,DP0009,40.0,29.5,0.0
6573408065,DP0028,50.0,55.8,1.0
6573408066,DP0043,50.0,56.7,1.0
6573408067,DP0041,50.0,51.1,1.0
6573408068,DP0020,50.0,55.0,1.0
6573408069,DP0041,45.0,24.1,0.0
6573408070,DP0036,40.0,24.0,0.0
6573408071,DP0005,45.0,27.1,0.0
6573408072,DP0041,45.0,30.0,0.0
6573408073,DP0045,55.0,33.1,0.0
6573408074,DP0002,50.0,38.5,0.0
6573408075,DP0041,50.0,59.2,1.0
6573408076,DP0005,40.0,22.6,0.0
6573408077,DP0041,45.0,30.3,0.0
6573408078,DP0043,45.0,22.0,0.0
6573408079,DP0041,50.0,25.2,0.0
6573408080,DP0041,40.0,45.1,1.0
6573408081,DP0002,65.0,43.3,0.0
6573408082,DP0035,45.0,28.6,0.0
6573408083,DP0028,50.0,78.3,1.0
6573408084,DP0041,65.0,48.1,0.0
6573408085,DP0019,40.0,13.2,0.0
6573408086,DP0041,45.0,26.1,0.0
6573408087,DP0041,50.0,42.0,0.0
6573408088,DP0041,75.0,48.1,0.0
6573408089,DP0043,75.0,47.8,0.0
6573408090,DP0047,75.0,46.9,0.0
6573408091,DP0028,75.0,42.0,0.0
6573408092,DP0041,75.0,42.6,0.0
6573408093,DP0049,50.0,29.1,0.0
6573408094,DP0043,70.0,34.4,0.0
6573408095,DP0041,70.0,48.6,0.0
6573408096,DP0041,70.0,53.3,0.0
6573408097,DP0041,70.0,45.4,0.0
6573408098,DP0016,70.0,52.2,0.0
6573408099,DP0041,70.0,52.2,0.0
6573408100,DP0041,40.0,23.4,0.0
6573408101,DP0006,55.0,37.7,0.0
6573408102,DP0026,45.0,27.6,0.0
6573408103,DP0039,45.0,42.3,0.0
6573408104,DP0041,50.0,29.6,0.0
6573408105,DP0009,55.0,45.6,0.0
6573408106,DP0005,50.0,38.1,0.0
6573408107,DP0040,50.0,28.9,0.0
6573408108,DP0028,50.0,52.5,1.0
6573408109,DP0034,55.0,55.7,1.0
6573408110,DP0041,45.0,53.0,1.0
6573408111,DP0041,80.0,77.1,0.0
6573408112,DP0049,45.0,27.4,0.0
6573408113,DP0043,60.0,40.7,0.0
6573408114,DP0043,50.0,35.4,0.0
6573408115,DP0033,50.0,34.7,0.0
6573408116,DP0043,50.0,32.7,0.0
6573408117,DP0021,50.0,35.5,0.0
6573408118,DP0041,50.0,38.9,0.0
6573408119,DP0028,55.0,54.2,0.0
6573408120,DP0041,80.0,59.9,0.0
6573408121,DP0039,45.0,22.7,0.0
6573408122,DP0041,55.0,39.4,0.0
6573408123,DP0041,50.0,29.5,0.0
6573408124,DP0043,45.0,45.4,1.0
6573408125,DP0024,45.0,42.9,0.0
6573408126,DP0017,40.0,12.1,0.0
6573408127,DP0047,45.0,33.8,0.0
6573408128,DP0041,55.0,56.0,1.0
6573408129,DP0041,55.0,52.1,0.0
6573408130,DP0002,55.0,53.4,0.0
6573408131,DP0045,55.0,47.6,0.0
6573408132,DP0028,55.0,53.3,0.0
6573408133,DP0005,55.0,36.7,0.0
6573408134,DP0043,45.0,29.3,0.0
6573408135,DP0037,45.0,39.4,0.0
6573408136,DP0015,45.0,38.6,0.0
6573408137,DP0011,45.0,33.9,0.0
6573408138,DP0043,45.0,38.2,0.0
6573408139,DP0049,45.0,34.4,0.0
